0.04137931,0.062068965,0.14655173,0.05862069,0.06724138,0.018965518,0.1,0.031034483,0.024137931,0.05172414,0.11724138,0.027586207,0.056896552,0.03275862,0.022413794,0.09137931,0.10517241,0.10517241,0.09137931,0.03275862,0.13103448,0.06551724,0.05172414,0.037931036,0.031034483,0.05862069,0.06896552,0.08448276,0.013793103,0.04310345,0.03275862,0.01724138,0.022413794,0.018965518,0.055172414,0.027586207,0.01724138,0.044827588,0.044827588,0.024137931,0.024137931,0.015517241,0.027586207,0.05172414,0.022413794,0.060344826,0.031034483,0.089655176,0.096551724,0.04310345,0.015517241,0.03275862,0.0637931,0.046551723,0.10862069,0.056896552
0.09137931,0.13103448,0.23793103,0.13793103,0.14310345,0.08103448,0.25689656,0.06896552,0.053448275,0.089655176,0.027586207,0.19137931,0.12931034,0.01724138,0.060344826,0.060344826,0.10172414,0.1724138,0.0862069,0.04310345,0.13965517,0.118965514,0.07413793,0.07413793,0.02586207,0.08103448,0.08103448,0.072413795,0.05862069,0.12586206,0.10517241,0.04137931,0.027586207,0.018965518,0.093103446,0.094827585,0.09827586,0.1724138,0.10689655,0.07931034,0.08448276,0.044827588,0.04137931,0.093103446,0.01724138,0.16551724,0.048275862,0.094827585,0.20172414,0.060344826,0.036206897,0.056896552,0.10517241,0.04310345,0.17068966,0.1275862
0.12413793,0.17758621,0.33448276,0.19310345,0.20172414,0.112068966,0.33448276,0.093103446,0.06896552,0.14310345,0.056896552,0.12931034,0.31896552,0.06896552,0.10172414,0.093103446,0.15517241,0.18965517,0.12931034,0.062068965,0.24655172,0.16206896,0.118965514,0.10862069,0.06724138,0.09827586,0.12586206,0.10517241,0.07413793,0.14137931,0.12413793,0.055172414,0.048275862,0.044827588,0.1362069,0.11034483,0.115517244,0.17758621,0.18103448,0.06551724,0.08793104,0.053448275,0.07413793,0.14482759,0.0637931,0.2224138,0.0637931,0.13448276,0.23965517,0.06551724,0.046551723,0.07413793,0.15344827,0.05862069,0.20344828,0.13275862
0.029310346,0.037931036,0.07586207,0.037931036,0.070689656,0.031034483,0.08448276,0.01724138,0.015517241,0.03275862,0.03275862,0.01724138,0.06896552,0.06724138,0.027586207,0.031034483,0.046551723,0.044827588,0.044827588,0.020689655,0.10172414,0.03965517,0.05862069,0.029310346,0.020689655,0.018965518,0.037931036,0.03275862,0.013793103,0.036206897,0.027586207,0.0120689655,0.024137931,0.0120689655,0.027586207,0.027586207,0.015517241,0.029310346,0.04310345,0.015517241,0.013793103,0.0120689655,0.015517241,0.03965517,0.05,0.046551723,0.013793103,0.048275862,0.0637931,0.022413794,0.0068965517,0.03275862,0.05172414,0.01724138,0.05172414,0.036206897
0.060344826,0.08448276,0.16724138,0.0862069,0.115517244,0.07586207,0.18103448,0.048275862,0.03275862,0.07586207,0.022413794,0.060344826,0.10172414,0.027586207,0.1,0.03965517,0.072413795,0.0862069,0.056896552,0.029310346,0.10689655,0.070689656,0.0862069,0.06551724,0.046551723,0.05172414,0.055172414,0.037931036,0.03448276,0.06551724,0.060344826,0.031034483,0.036206897,0.013793103,0.05,0.06551724,0.05,0.10172414,0.0862069,0.037931036,0.04310345,0.027586207,0.03965517,0.062068965,0.02586207,0.11034483,0.031034483,0.06896552,0.12586206,0.037931036,0.022413794,0.048275862,0.06551724,0.022413794,0.11034483,0.070689656
0.05,0.096551724,0.2137931,0.06724138,0.113793105,0.048275862,0.19310345,0.027586207,0.0120689655,0.10862069,0.09137931,0.060344826,0.093103446,0.031034483,0.03965517,0.21034482,0.094827585,0.19655173,0.09827586,0.044827588,0.16724138,0.096551724,0.10172414,0.08793104,0.03965517,0.06724138,0.112068966,0.10344828,0.024137931,0.0862069,0.06724138,0.013793103,0.037931036,0.03965517,0.056896552,0.06724138,0.037931036,0.10689655,0.077586204,0.048275862,0.036206897,0.015517241,0.060344826,0.09827586,0.024137931,0.15862069,0.094827585,0.08275862,0.16724138,0.062068965,0.03275862,0.04310345,0.096551724,0.06551724,0.14482759,0.13448276
0.10517241,0.14655173,0.27586207,0.16206896,0.13793103,0.077586204,0.21896552,0.07586207,0.060344826,0.12413793,0.10517241,0.10172414,0.15517241,0.046551723,0.072413795,0.094827585,0.33103448,0.19310345,0.12586206,0.05862069,0.21896552,0.14827587,0.118965514,0.093103446,0.05172414,0.094827585,0.112068966,0.14482759,0.04137931,0.115517244,0.0862069,0.031034483,0.04137931,0.022413794,0.13965517,0.07586207,0.077586204,0.14137931,0.096551724,0.07413793,0.07413793,0.037931036,0.048275862,0.07413793,0.04137931,0.14827587,0.053448275,0.20344828,0.22068965,0.060344826,0.024137931,0.070689656,0.13793103,0.07586207,0.1724138,0.11034483
0.13965517,0.21034482,0.3913793,0.20517242,0.2413793,0.113793105,0.40172413,0.1,0.06724138,0.17068966,0.10517241,0.1724138,0.18965517,0.044827588,0.0862069,0.19655173,0.19310345,0.46896553,0.16206896,0.077586204,0.26034483,0.15517241,0.15172414,0.13965517,0.044827588,0.12586206,0.17586207,0.16206896,0.08103448,0.18965517,0.14655173,0.05172414,0.062068965,0.03965517,0.16034482,0.13965517,0.112068966,0.25,0.19655173,0.10517241,0.10689655,0.062068965,0.094827585,0.15172414,0.031034483,0.29310346,0.15172414,0.14482759,0.33275864,0.10689655,0.05,0.08793104,0.16724138,0.08793104,0.2551724,0.22931035
0.089655176,0.12068965,0.25344828,0.12068965,0.13793103,0.072413795,0.23965517,0.062068965,0.044827588,0.10517241,0.09137931,0.0862069,0.12931034,0.044827588,0.056896552,0.09827586,0.12586206,0.16206896,0.19655173,0.046551723,0.20517242,0.13965517,0.09827586,0.08103448,0.03448276,0.0862069,0.112068966,0.112068966,0.044827588,0.08103448,0.072413795,0.03965517,0.03275862,0.027586207,0.09137931,0.06724138,0.05862069,0.1362069,0.12068965,0.05,0.05,0.03448276,0.05172414,0.096551724,0.029310346,0.14482759,0.05862069,0.10517241,0.19482759,0.0862069,0.029310346,0.05172414,0.10517241,0.048275862,0.16896552,0.12931034
0.05862069,0.077586204,0.118965514,0.062068965,0.077586204,0.04310345,0.115517244,0.029310346,0.020689655,0.05172414,0.03275862,0.04310345,0.062068965,0.020689655,0.029310346,0.044827588,0.05862069,0.077586204,0.046551723,0.11034483,0.094827585,0.04310345,0.04137931,0.03275862,0.02586207,0.029310346,0.055172414,0.046551723,0.03448276,0.05172414,0.053448275,0.024137931,0.024137931,0.01724138,0.048275862,0.04310345,0.03448276,0.062068965,0.05,0.03448276,0.037931036,0.015517241,0.031034483,0.05,0.031034483,0.070689656,0.022413794,0.070689656,0.10344828,0.031034483,0.01724138,0.036206897,0.05172414,0.018965518,0.062068965,0.06724138
0.16034482,0.22931035,0.40344828,0.22068965,0.27068967,0.15862069,0.42068964,0.1,0.07931034,0.1637931,0.13103448,0.13965517,0.24655172,0.10172414,0.10689655,0.16724138,0.21896552,0.26034483,0.20517242,0.094827585,0.5586207,0.21551724,0.20517242,0.16034482,0.08793104,0.12068965,0.18275861,0.17413794,0.08275862,0.13793103,0.15172414,0.07931034,0.08103448,0.077586204,0.15689655,0.16034482,0.118965514,0.22068965,0.18620689,0.089655176,0.096551724,0.060344826,0.07586207,0.16034482,0.07931034,0.28793103,0.10517241,0.19827586,0.35344827,0.10689655,0.10172414,0.10862069,0.19482759,0.094827585,0.25862068,0.17931035
0.093103446,0.12241379,0.27413794,0.1275862,0.14137931,0.096551724,0.26551723,0.05172414,0.04137931,0.14827587,0.06551724,0.118965514,0.16206896,0.03965517,0.070689656,0.096551724,0.14827587,0.15517241,0.13965517,0.04310345,0.21551724,0.27586207,0.13965517,0.10862069,0.055172414,0.113793105,0.113793105,0.13793103,0.04137931,0.11034483,0.12413793,0.04137931,0.05,0.03275862,0.089655176,0.11034483,0.10862069,0.16551724,0.10689655,0.070689656,0.04310345,0.02586207,0.06551724,0.1275862,0.03965517,0.17758621,0.06896552,0.14482759,0.25689656,0.09137931,0.05862069,0.0862069,0.15689655,0.056896552,0.22413793,0.15689655
0.048275862,0.11034483,0.25689656,0.08275862,0.17413794,0.10344828,0.25,0.03448276,0.029310346,0.18103448,0.05172414,0.07413793,0.118965514,0.05862069,0.0862069,0.10172414,0.118965514,0.15172414,0.09827586,0.04137931,0.20517242,0.13965517,0.3413793,0.17586207,0.05862069,0.1,0.14827587,0.118965514,0.03448276,0.096551724,0.115517244,0.029310346,0.07413793,0.031034483,0.056896552,0.10344828,0.06896552,0.10862069,0.09827586,0.05862069,0.05,0.027586207,0.08793104,0.118965514,0.062068965,0.1724138,0.062068965,0.1275862,0.24655172,0.09827586,0.03275862,0.112068966,0.20344828,0.04310345,0.20344828,0.15689655
0.05172414,0.094827585,0.24310344,0.09137931,0.12068965,0.07931034,0.2224138,0.029310346,0.029310346,0.12931034,0.037931036,0.07413793,0.10862069,0.029310346,0.06551724,0.08793104,0.093103446,0.13965517,0.08103448,0.03275862,0.16034482,0.10862069,0.17586207,0.18275861,0.03965517,0.07413793,0.09137931,0.08103448,0.027586207,0.0862069,0.07586207,0.03275862,0.044827588,0.027586207,0.06896552,0.08793104,0.070689656,0.11724138,0.093103446,0.056896552,0.04310345,0.020689655,0.06551724,0.089655176,0.03275862,0.14655173,0.05862069,0.08275862,0.17586207,0.05862069,0.03448276,0.077586204,0.13965517,0.03448276,0.17586207,0.113793105
0.03448276,0.055172414,0.1,0.044827588,0.06724138,0.037931036,0.093103446,0.022413794,0.01724138,0.046551723,0.031034483,0.02586207,0.06724138,0.020689655,0.046551723,0.03965517,0.05172414,0.044827588,0.03448276,0.02586207,0.08793104,0.055172414,0.05862069,0.03965517,0.07586207,0.027586207,0.03448276,0.046551723,0.022413794,0.027586207,0.029310346,0.015517241,0.031034483,0.01724138,0.031034483,0.04310345,0.018965518,0.060344826,0.04137931,0.020689655,0.020689655,0.013793103,0.029310346,0.03965517,0.02586207,0.048275862,0.022413794,0.048275862,0.07586207,0.020689655,0.018965518,0.03965517,0.05,0.031034483,0.08448276,0.046551723
0.07586207,0.1,0.21724138,0.06896552,0.09827586,0.05862069,0.20344828,0.053448275,0.04137931,0.112068966,0.05862069,0.08103448,0.09827586,0.018965518,0.05172414,0.06724138,0.094827585,0.12586206,0.0862069,0.029310346,0.12068965,0.113793105,0.1,0.07413793,0.027586207,0.16724138,0.1275862,0.094827585,0.027586207,0.06724138,0.077586204,0.031034483,0.031034483,0.018965518,0.03965517,0.055172414,0.05,0.113793105,0.10344828,0.04310345,0.05862069,0.03275862,0.056896552,0.08448276,0.015517241,0.1275862,0.03965517,0.10172414,0.15172414,0.06896552,0.04310345,0.036206897,0.094827585,0.03965517,0.15689655,0.12413793
0.089655176,0.11724138,0.29827586,0.11034483,0.15344827,0.07413793,0.26551723,0.05,0.031034483,0.12931034,0.06896552,0.08103448,0.12586206,0.037931036,0.055172414,0.112068966,0.112068966,0.17586207,0.112068966,0.055172414,0.18275861,0.113793105,0.14827587,0.09137931,0.03448276,0.1275862,0.2724138,0.118965514,0.03448276,0.1,0.10517241,0.03448276,0.048275862,0.046551723,0.08793104,0.089655176,0.053448275,0.14655173,0.1275862,0.0637931,0.053448275,0.024137931,0.08275862,0.13103448,0.03275862,0.17586207,0.062068965,0.12068965,0.1724138,0.077586204,0.053448275,0.072413795,0.13275862,0.046551723,0.18275861,0.18793103
0.060344826,0.094827585,0.22068965,0.093103446,0.118965514,0.06551724,0.19827586,0.022413794,0.036206897,0.10689655,0.08448276,0.072413795,0.10517241,0.03275862,0.037931036,0.10344828,0.14482759,0.16206896,0.112068966,0.046551723,0.17413794,0.13793103,0.118965514,0.08103448,0.046551723,0.094827585,0.118965514,0.22758621,0.022413794,0.070689656,0.096551724,0.027586207,0.05,0.036206897,0.072413795,0.089655176,0.072413795,0.12241379,0.07413793,0.055172414,0.03965517,0.01724138,0.05172414,0.1,0.036206897,0.14310345,0.072413795,0.13965517,0.22068965,0.070689656,0.03448276,0.062068965,0.1275862,0.072413795,0.16896552,0.14137931
0.07586207,0.089655176,0.1,0.08448276,0.07586207,0.044827588,0.112068966,0.037931036,0.029310346,0.04310345,0.013793103,0.05862069,0.07413793,0.013793103,0.03448276,0.024137931,0.04137931,0.08103448,0.044827588,0.03448276,0.08275862,0.04137931,0.03448276,0.027586207,0.022413794,0.027586207,0.03448276,0.022413794,0.07931034,0.06896552,0.05,0.027586207,0.015517241,0.015517241,0.062068965,0.04310345,0.04137931,0.070689656,0.05862069,0.029310346,0.037931036,0.03275862,0.01724138,0.037931036,0.00862069,0.06896552,0.013793103,0.04310345,0.0862069,0.022413794,0.020689655,0.03275862,0.037931036,0.013793103,0.055172414,0.044827588
0.093103446,0.15689655,0.3034483,0.17758621,0.14827587,0.07931034,0.22068965,0.055172414,0.04137931,0.12413793,0.04310345,0.12586206,0.14137931,0.036206897,0.06551724,0.0862069,0.115517244,0.18965517,0.08103448,0.05172414,0.13793103,0.11034483,0.096551724,0.0862069,0.027586207,0.06724138,0.1,0.070689656,0.06896552,0.27931035,0.11034483,0.037931036,0.02586207,0.03448276,0.1275862,0.08793104,0.08103448,0.15172414,0.1,0.08103448,0.062068965,0.03275862,0.05,0.113793105,0.03448276,0.16034482,0.048275862,0.09137931,0.18620689,0.05172414,0.027586207,0.08448276,0.13103448,0.037931036,0.1724138,0.12068965
0.08275862,0.11034483,0.23620689,0.12413793,0.10862069,0.07931034,0.21034482,0.04137931,0.02586207,0.10517241,0.03275862,0.10517241,0.12413793,0.027586207,0.060344826,0.06724138,0.0862069,0.14655173,0.072413795,0.053448275,0.15172414,0.12413793,0.115517244,0.07586207,0.029310346,0.077586204,0.10517241,0.096551724,0.05,0.11034483,0.19137931,0.037931036,0.03448276,0.031034483,0.07586207,0.10689655,0.10172414,0.13965517,0.0862069,0.0637931,0.05172414,0.018965518,0.055172414,0.12931034,0.03275862,0.1637931,0.053448275,0.10689655,0.20862068,0.077586204,0.05,0.06896552,0.1275862,0.044827588,0.15862069,0.15344827
0.062068965,0.037931036,0.112068966,0.062068965,0.089655176,0.055172414,0.094827585,0.044827588,0.04137931,0.046551723,0.01724138,0.04137931,0.055172414,0.0120689655,0.031034483,0.013793103,0.031034483,0.05172414,0.03965517,0.024137931,0.07931034,0.04137931,0.029310346,0.03275862,0.015517241,0.031034483,0.03448276,0.027586207,0.027586207,0.037931036,0.037931036,0.07931034,0.020689655,0.02586207,0.03965517,0.070689656,0.04310345,0.070689656,0.05172414,0.020689655,0.031034483,0.02586207,0.02586207,0.044827588,0.013793103,0.10172414,0.036206897,0.05862069,0.07931034,0.03275862,0.027586207,0.037931036,0.04310345,0.020689655,0.08275862,0.02586207
0.044827588,0.05,0.08448276,0.03275862,0.1,0.037931036,0.08275862,0.015517241,0.010344828,0.046551723,0.022413794,0.027586207,0.048275862,0.024137931,0.036206897,0.037931036,0.04137931,0.062068965,0.03275862,0.024137931,0.08103448,0.05,0.07413793,0.044827588,0.031034483,0.031034483,0.048275862,0.05,0.015517241,0.02586207,0.03448276,0.020689655,0.08103448,0.01724138,0.020689655,0.03448276,0.027586207,0.046551723,0.03275862,0.022413794,0.01724138,0.010344828,0.024137931,0.048275862,0.01724138,0.08103448,0.02586207,0.03965517,0.08793104,0.03275862,0.0120689655,0.037931036,0.053448275,0.018965518,0.0862069,0.03965517
0.029310346,0.05862069,0.093103446,0.04137931,0.05,0.027586207,0.070689656,0.0120689655,0.013793103,0.03448276,0.018965518,0.018965518,0.044827588,0.0120689655,0.013793103,0.03965517,0.022413794,0.03965517,0.027586207,0.01724138,0.077586204,0.03275862,0.031034483,0.027586207,0.01724138,0.018965518,0.046551723,0.036206897,0.015517241,0.03448276,0.031034483,0.02586207,0.01724138,0.07413793,0.03275862,0.060344826,0.031034483,0.037931036,0.027586207,0.0120689655,0.015517241,0.00862069,0.018965518,0.05,0.010344828,0.08103448,0.02586207,0.05,0.062068965,0.02586207,0.03965517,0.01724138,0.03448276,0.024137931,0.055172414,0.03965517
0.10344828,0.13275862,0.28448275,0.23620689,0.1362069,0.062068965,0.17413794,0.05862069,0.05172414,0.089655176,0.055172414,0.093103446,0.1362069,0.027586207,0.05,0.056896552,0.13965517,0.16034482,0.09137931,0.048275862,0.15689655,0.089655176,0.056896552,0.06896552,0.031034483,0.03965517,0.08793104,0.072413795,0.062068965,0.1275862,0.07586207,0.03965517,0.020689655,0.03275862,0.20862068,0.077586204,0.07931034,0.115517244,0.08448276,0.06551724,0.0637931,0.04310345,0.031034483,0.06551724,0.027586207,0.118965514,0.031034483,0.089655176,0.15,0.029310346,0.024137931,0.06896552,0.089655176,0.046551723,0.13103448,0.06896552
0.072413795,0.093103446,0.23275863,0.12413793,0.15344827,0.12068965,0.23275863,0.060344826,0.04137931,0.10689655,0.027586207,0.094827585,0.11034483,0.027586207,0.06551724,0.06724138,0.07586207,0.13965517,0.06724138,0.04310345,0.16034482,0.11034483,0.10344828,0.08793104,0.04310345,0.055172414,0.089655176,0.089655176,0.04310345,0.08793104,0.10689655,0.070689656,0.03448276,0.060344826,0.077586204,0.21034482,0.11034483,0.15689655,0.094827585,0.06724138,0.044827588,0.029310346,0.056896552,0.11034483,0.037931036,0.2,0.08275862,0.118965514,0.2137931,0.062068965,0.06724138,0.08793104,0.094827585,0.053448275,0.16724138,0.113793105
0.06551724,0.08103448,0.16724138,0.12586206,0.10689655,0.08448276,0.17931035,0.04310345,0.024137931,0.08103448,0.01724138,0.09827586,0.115517244,0.015517241,0.05,0.037931036,0.077586204,0.112068966,0.05862069,0.03448276,0.118965514,0.10862069,0.06896552,0.070689656,0.018965518,0.05,0.053448275,0.072413795,0.04137931,0.08103448,0.10172414,0.04310345,0.027586207,0.031034483,0.07931034,0.11034483,0.15344827,0.12241379,0.08448276,0.056896552,0.044827588,0.020689655,0.027586207,0.08103448,0.027586207,0.14310345,0.037931036,0.0862069,0.16896552,0.037931036,0.03448276,0.055172414,0.08793104,0.029310346,0.10862069,0.077586204
0.13275862,0.16896552,0.3637931,0.18103448,0.19137931,0.13793103,0.42413792,0.09827586,0.072413795,0.1362069,0.044827588,0.1724138,0.17758621,0.029310346,0.10172414,0.10689655,0.14137931,0.25,0.1362069,0.062068965,0.22068965,0.16551724,0.10862069,0.11724138,0.060344826,0.113793105,0.14655173,0.12241379,0.070689656,0.15172414,0.13965517,0.070689656,0.046551723,0.037931036,0.115517244,0.15689655,0.12241379,0.35689655,0.20172414,0.11034483,0.08275862,0.05,0.08448276,0.13448276,0.03448276,0.24655172,0.10344828,0.13103448,0.2689655,0.07586207,0.06551724,0.10172414,0.15862069,0.072413795,0.24310344,0.20862068
0.1,0.14137931,0.2637931,0.13275862,0.17931035,0.09827586,0.39482757,0.093103446,0.055172414,0.11724138,0.044827588,0.10689655,0.18103448,0.04310345,0.0862069,0.077586204,0.096551724,0.19655173,0.12068965,0.05,0.18620689,0.10689655,0.09827586,0.093103446,0.04137931,0.10344828,0.1275862,0.07413793,0.05862069,0.1,0.0862069,0.05172414,0.03275862,0.027586207,0.08448276,0.094827585,0.08448276,0.20172414,0.23793103,0.060344826,0.07413793,0.04310345,0.06724138,0.10689655,0.031034483,0.19137931,0.06724138,0.1,0.19827586,0.062068965,0.03448276,0.05172414,0.10862069,0.037931036,0.1724138,0.14827587
0.048275862,0.05862069,0.17758621,0.08793104,0.08275862,0.053448275,0.19655173,0.020689655,0.02586207,0.070689656,0.024137931,0.07931034,0.06551724,0.015517241,0.037931036,0.048275862,0.07413793,0.10517241,0.05,0.03448276,0.089655176,0.070689656,0.05862069,0.056896552,0.020689655,0.04310345,0.0637931,0.055172414,0.029310346,0.08103448,0.0637931,0.020689655,0.022413794,0.0120689655,0.06551724,0.06724138,0.056896552,0.11034483,0.060344826,0.11034483,0.03275862,0.015517241,0.037931036,0.062068965,0.015517241,0.08275862,0.031034483,0.07413793,0.115517244,0.029310346,0.027586207,0.05172414,0.070689656,0.018965518,0.113793105,0.089655176
0.06551724,0.089655176,0.15344827,0.08793104,0.09827586,0.044827588,0.17068966,0.06896552,0.053448275,0.0637931,0.024137931,0.08448276,0.08793104,0.013793103,0.04310345,0.036206897,0.07413793,0.10689655,0.05,0.037931036,0.096551724,0.04310345,0.05,0.04310345,0.020689655,0.05862069,0.053448275,0.03965517,0.037931036,0.062068965,0.05172414,0.031034483,0.01724138,0.015517241,0.0637931,0.044827588,0.044827588,0.08275862,0.07413793,0.03275862,0.10517241,0.053448275,0.027586207,0.046551723,0.018965518,0.113793105,0.02586207,0.060344826,0.16896552,0.037931036,0.018965518,0.02586207,0.053448275,0.022413794,0.10689655,0.06551724
0.05,0.055172414,0.077586204,0.05862069,0.06724138,0.03275862,0.08793104,0.05172414,0.046551723,0.031034483,0.015517241,0.044827588,0.053448275,0.0120689655,0.027586207,0.015517241,0.037931036,0.062068965,0.03448276,0.015517241,0.060344826,0.02586207,0.027586207,0.020689655,0.013793103,0.03275862,0.024137931,0.01724138,0.03275862,0.03275862,0.018965518,0.02586207,0.010344828,0.00862069,0.04310345,0.029310346,0.020689655,0.05,0.04310345,0.015517241,0.053448275,0.056896552,0.010344828,0.01724138,0.00862069,0.062068965,0.015517241,0.031034483,0.08793104,0.015517241,0.010344828,0.015517241,0.02586207,0.0120689655,0.055172414,0.020689655
